,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,Date1
102287,102305.0,122,500.0,7,24.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
131033,131051.0,39,625.0,109,29.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
130621,130639.0,133,623.0,37,36.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
103253,103271.0,58,503.0,11,32.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
128880,128898.0,47,615.0,33,31.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
136684,136702.0,131,661.0,103,24.0,6.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
104392,104410.0,27,508.0,32,26.0,50.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,2077.792860569863,350.0,220.8934671492787,2020-08-09
105957,105975.0,60,516.0,Groupama - 84,30.0,40.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1978.9299092300082,350.0,220.8934671492787,2020-08-09
106179,106197.0,18,518.0,36,26.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
106551,106569.0,49,520.0,47,25.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
107008,107026.0,140,521.0,47,35.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
107033,107051.0,129,522.0,47,23.0,24.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1819.8856690123905,350.0,220.8934671492787,2020-08-09
125943,125961.0,46,601.0,31,23.0,10.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1852.5674137170722,1790.8447464144929,223.2269653039427,183.30128941185077,2020-08-09
109626,109644.0,78,529.0,47,32.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
118075,118093.0,72,570.0,11,35.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,2286.496538291931,2286.496538291931,223.2269653039427,223.2269653039427,2020-08-09
111661,111679.0,19,540.0,11,21.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
112057,112075.0,74,541.0,37,38.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
115264,115282.0,112,558.0,Groupama - 84,24.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
104957,104975.0,147,510.0,7,28.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
88395,88412.0,74,428.0,47,26.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
97270,97288.0,62,468.0,59,27.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
113240,113258.0,18,550.0,36,27.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
147671,147695.0,41,750.0,Gazprom - 137,22.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
147660,147684.0,108,749.0,189,26.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
90142,90159.0,9,437.0,52,31.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
147589,147613.0,130,748.0,51,30.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
147506,147524.0,93,747.0,51,26.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
147470,147488.0,170,746.0,189,23.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
147460,147478.0,84,745.0,51,22.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
147446,147464.0,45,744.0,Gazprom - 137,23.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
147438,147456.0,68,743.0,51,25.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
147408,147426.0,59,741.0,Gazprom - 137,25.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
147366,147384.0,65,740.0,20,20.0,250.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,2623.173910609123,350.0,220.8934671492787,2020-08-09
96535,96553.0,151,465.0,7,29.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
147340,147358.0,98,739.0,Gazprom - 137,30.0,7.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1531.6797289201425,350.0,220.8934671492787,2020-08-09
146542,146560.0,106,728.0,103,23.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1418.638289142214,1418.638289142214,223.2269653039427,223.2269653039427,2020-08-09
92555,92573.0,138,448.0,20,27.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
92865,92883.0,101,449.0,7,28.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
142529,142547.0,76,696.0,52,24.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
142011,142029.0,95,693.0,11,33.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
141641,141659.0,12,692.0,37,26.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
141450,141468.0,42,690.0,59,23.0,9.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1584.6944756593484,350.0,220.8934671492787,2020-08-09
139930,139948.0,45,680.0,Gazprom - 137,32.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
138801,138819.0,16,673.0,Gazprom - 137,23.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
138727,138745.0,10,671.0,109,22.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
138631,138649.0,54,669.0,41,23.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
92331,92349.0,112,447.0,52,34.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
113793,113811.0,55,551.0,74,32.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
630,630.0,37,1.0,1,36.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
83070,83087.0,66,384.0,21,31.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
38900,38904.0,149,173.0,59,30.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,2394.9788194356456,2394.9788194356456,223.2269653039427,223.2269653039427,2020-08-09
41276,41280.0,45,188.0,109,22.0,8.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
41747,41751.0,67,190.0,109,30.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
43680,43684.0,61,202.0,8,22.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
43828,43832.0,79,203.0,20,24.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
44515,44519.0,35,205.0,32,30.0,140.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,2481.100135072137,350.0,220.8934671492787,2020-08-09
45612,45616.0,69,209.0,32,28.0,18.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
46146,46150.0,66,210.0,41,35.0,190.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,2570.1591638699174,350.0,220.8934671492787,2020-08-09
47109,47113.0,70,213.0,103,29.0,100.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,2342.8665942658927,350.0,220.8934671492787,2020-08-09
47266,47270.0,102,214.0,103,24.0,45.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1744.085132573358,1987.104159416802,223.2269653039427,182.66513738920673,2020-08-09
49174,49178.0,129,223.0,52,26.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
38069,38073.0,95,170.0,103,25.0,32.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
49980,49984.0,126,227.0,36,30.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,578.6443681183955,350.0,220.8934671492787,2020-08-09
54010,54014.0,61,242.0,21,31.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1906.8085542889296,1329.8361004973863,223.2269653039427,183.7156485923952,2020-08-09
54847,54851.0,117,245.0,33,24.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,525.6296213791895,350.0,220.8934671492787,2020-08-09
56880,56884.0,58,257.0,20,25.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,843.7181018144257,350.0,220.8934671492787,2020-08-09
59221,59225.0,144,264.0,32,35.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
59264,59268.0,6,265.0,1,30.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1425.6502354417305,350.0,220.8934671492787,2020-08-09
59331,59335.0,90,266.0,31,24.0,16.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1713.8561755339786,350.0,220.8934671492787,2020-08-09
61932,61942.0,142,278.0,37,24.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,631.6591148576016,350.0,220.8934671492787,2020-08-09
62373,62383.0,80,280.0,109,24.0,110.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,2395.881341005099,350.0,220.8934671492787,2020-08-09
64935,64945.0,95,291.0,74,28.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,737.6886083360137,350.0,220.8934671492787,2020-08-09
65325,65335.0,75,293.0,21,29.0,28.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1872.9004157515965,350.0,220.8934671492787,2020-08-09
66470,66480.0,96,296.0,52,33.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1372.6354887025245,350.0,220.8934671492787,2020-08-09
51628,51632.0,128,233.0,41,24.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
67081,67091.0,36,297.0,8,31.0,120.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,2503.46110057936,2759.067112420373,223.2269653039427,191.6965000139621,2020-08-09
35795,35799.0,120,160.0,59,36.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
33204,33208.0,125,146.0,74,25.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
1820,1820.0,65,8.0,8,22.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
2097,2097.0,114,12.0,7,27.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1213.5912484849066,350.0,220.8934671492787,2020-08-09
2802,2802.0,104,15.0,32,26.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
3394,3394.0,94,21.0,37,21.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
3911,3911.0,103,24.0,33,23.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,876.2268834236414,876.2268834236414,223.2269653039427,223.2269653039427,2020-08-09
7717,7717.0,40,42.0,36,28.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1364.3971485703569,1364.3971485703569,223.2269653039427,223.2269653039427,2020-08-09
9406,9406.0,9,49.0,11,36.0,80.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,2236.8371007874807,350.0,220.8934671492787,2020-08-09
10499,10500.0,112,54.0,32,29.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
11798,11799.0,108,57.0,37,32.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1054.547008267289,350.0,220.8934671492787,2020-08-09
15171,15175.0,51,67.0,33,38.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
15233,15237.0,34,68.0,8,23.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
33580,33584.0,140,149.0,36,21.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
15577,15581.0,14,71.0,32,31.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
17075,17079.0,53,77.0,11,30.0,60.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
20849,20853.0,99,92.0,21,34.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
21990,21994.0,81,98.0,20,29.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1961.0496948607868,1961.0496948607868,223.2269653039427,223.2269653039427,2020-08-09
23053,23057.0,88,105.0,1,28.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
23846,23850.0,87,109.0,Groupama - 84,26.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
24832,24836.0,17,114.0,8,33.0,70.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,2183.822354048275,350.0,220.8934671492787,2020-08-09
26642,26646.0,74,121.0,41,31.0,20.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1766.8709222731845,350.0,220.8934671492787,2020-08-09
27480,27484.0,41,123.0,52,29.0,55.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,2130.8076073090688,350.0,220.8934671492787,2020-08-09
29695,29699.0,20,132.0,74,24.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
29745,29749.0,42,133.0,47,23.0,90.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,2289.851847526687,350.0,220.8934671492787,2020-08-09
32075,32079.0,105,141.0,Groupama - 84,33.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
16702,16706.0,82,76.0,33,23.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
69078,69088.0,35,303.0,109,34.0,14.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,2449.219960007503,2165.858049960829,223.2269653039427,190.76851551429493,2020-08-09
59470,59480.0,72,267.0,109,29.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
76500,76517.0,74,340.0,21,25.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
78430,78447.0,139,353.0,1,32.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
73052,73062.0,115,325.0,41,24.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
71852,71862.0,15,316.0,37,35.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
75417,75427.0,33,332.0,1,30.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1255.9148674266423,1027.3279331519923,223.2269653039427,183.31009238618506,2020-08-09
81797,81814.0,DNF,375.0,31,22.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
78386,78403.0,1008,352.0,59,30.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1266.6059952241126,350.0,220.8934671492787,2020-08-09
77937,77954.0,DNF,348.0,74,27.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1160.5765017457006,350.0,220.8934671492787,2020-08-09
81838,81855.0,123,376.0,Groupama - 84,26.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,419.6001279007776,350.0,220.8934671492787,2020-08-09
72840,72850.0,43,323.0,41,31.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
70869,70879.0,56,308.0,33,21.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,938.7771614228762,350.0,220.8934671492787,2020-08-09
82208,82225.0,101,379.0,21,33.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
71866,71876.0,DNF,317.0,36,23.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1319.6207419633188,350.0,220.8934671492787,2020-08-09
74694,74704.0,990,330.0,31,35.0,5.0,30,-1.0,8/9/2020,-,0.0,0 km,15.0,2020,8,9,1500.0,1500.0,350.0,350.0,2020-08-09
115727,115745.0,46,560.0,7,39.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
113180,113198.0,103,549.0,109,34.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
116232,116250.0,5,561.0,60,34.0,190.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,2584.546026065445,350.0,211.1827843755433,2020-09-14
40184,40188.0,74,179.0,41,30.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1581.361710857786,1581.361710857786,223.2269653039427,223.2269653039427,2020-09-14
39758,39762.0,11,178.0,103,25.0,60.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,2176.8925191918624,350.0,211.1827843755433,2020-09-14
39557,39561.0,113,177.0,131,23.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
39478,39482.0,111,175.0,128,35.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,379.8269261375606,350.0,211.1827843755433,2020-09-14
115274,115292.0,87,558.0,Groupama - 84,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
38078,38082.0,50,170.0,103,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
115177,115195.0,23,557.0,11,36.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
114183,114201.0,40,552.0,11,28.0,250.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,2632.104094347788,2934.3976412835486,187.39538064788053,172.55723779088484,2020-09-14
38908,38912.0,51,173.0,60,30.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,2394.9788194356456,2394.9788194356456,223.2269653039427,223.2269653039427,2020-09-14
38497,38501.0,23,172.0,109,34.0,40.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1674.650226267075,1957.2627968287113,217.02745254769195,175.72495549329514,2020-09-14
114774,114792.0,67,556.0,11,24.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
40344,40348.0,156,180.0,1,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
39303,39307.0,10,174.0,33,28.0,55.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1215.54865591948,1746.4991708644877,217.02745254769195,173.89448941326754,2020-09-14
76046,76063.0,151,336.0,1,23.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
41247,41251.0,110,187.0,107,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
40641,40645.0,136,183.0,107,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
106191,106209.0,69,518.0,36,27.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
45318,45322.0,2,208.0,20,26.0,110.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1317.5712271078344,1998.4895341788297,217.02745254769195,174.08026396725253,2020-09-14
45224,45228.0,19,207.0,37,30.0,20.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,2123.773116576359,2000.9722146025176,223.2269653039427,183.18905904840886,2020-09-14
107018,107036.0,79,521.0,47,35.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
44524,44528.0,8,205.0,32,31.0,160.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,2481.100135072137,2841.7873444364945,220.8934671492787,188.09230459187597,2020-09-14
107366,107384.0,77,523.0,11,29.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
107659,107677.0,76,524.0,31,28.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
43923,43927.0,37,204.0,1,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
108893,108911.0,57,527.0,11,32.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
43842,43846.0,9,203.0,20,24.0,100.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,2373.482316095849,350.0,211.1827843755433,2020-09-14
109636,109654.0,97,529.0,47,32.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
110098,110116.0,19,530.0,103,29.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
110371,110389.0,99,531.0,11,27.0,70.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1368.5825127020116,1899.3880915743334,217.02745254769195,174.21512740433926,2020-09-14
87011,87028.0,88,417.0,12,25.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
83080,83097.0,48,384.0,21,31.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,577.8645278238847,350.0,211.1827843755433,2020-09-14
110906,110924.0,65,534.0,11,24.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
111317,111335.0,53,535.0,Groupama - 84,29.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
42837,42841.0,35,198.0,7,35.0,24.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1766.8162096155177,350.0,211.1827843755433,2020-09-14
111510,111528.0,3,536.0,37,24.0,5.0,33,-1.0,9/14/2020,-,0.0,0 km,13.0,2020,9,14,1500.0,1500.0,350.0,350.0,2020-09-14
