,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
27900,27904.0,21,127.0,68,29.0,28.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,2340.737678863788,2340.737678863788,223.2269653039427,223.2269653039427,1106.905856828107,1287.0125352531281,206.76837127255288,183.96554611342972,2016-03-27
154434,154458.0,28,824.0,7,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,994.8923178472016,800.0922953151096,197.5828585143538,178.3426469953578,2016-03-27
116742,116760.0,183,566.0,52,22.0,20.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1726.681213198963,350.0,217.03641595924742,1690.4313407736227,1495.2713167696725,207.23689363554772,189.94357440957862,2016-03-27
157050,157074.0,58,840.0,26,36.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,2072.00450686438,1413.2691058437085,218.96448564513847,202.24115669772337,2016-03-27
121415,121433.0,90,583.0,68,29.0,70.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,2273.4182842698497,350.0,217.03641595924742,1106.905856828107,1287.0125352531281,206.76837127255288,183.96554611342972,2016-03-27
25383,25387.0,23,116.0,68,23.0,40.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1913.2886995706663,350.0,217.03641595924742,1106.905856828107,1287.0125352531281,206.76837127255288,183.96554611342972,2016-03-27
108812,108830.0,129,527.0,42,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1961.0496948607868,1257.1054212663776,223.2269653039427,182.52591517578122,1227.986843513859,1141.2586758218047,198.0408101008395,179.90587303604048,2016-03-27
120850,120868.0,30,582.0,6,24.0,16.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1624.6494337264676,350.0,217.03641595924742,911.948170813831,875.9182202175623,198.66549904858377,178.79239056520407,2016-03-27
109231,109249.0,19,528.0,46,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,889.5878822148434,1500.0,219.91914017238904,350.0,977.329135496597,869.8772962291328,198.34295786431954,178.7186052725562,2016-03-27
14997,15001.0,47,67.0,94,34.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1500.0,345.90611584184376,350.0,251.57537771408852,2016-03-27
176471,176514.0,126,1003.0,145,31.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1500.0,416.0753330895302,350.0,251.57537771408852,2016-03-27
110130,110148.0,29,531.0,26,22.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,666.0962323765151,350.0,217.0364159592474,2072.00450686438,1413.2691058437085,218.96448564513847,202.24115669772337,2016-03-27
110390,110408.0,52,532.0,145,21.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1500.0,416.0753330895302,350.0,251.57537771408852,2016-03-27
110595,110613.0,141,533.0,46,22.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,977.329135496597,869.8772962291328,198.34295786431954,178.7186052725562,2016-03-27
163505,163538.0,78,879.0,84,34.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1113.5919187375496,350.0,217.0364159592474,1413.7367608670947,1016.9253699911991,198.23343878337866,181.5952380069069,2016-03-27
119934,119952.0,135,578.0,68,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1106.905856828107,1287.0125352531281,206.76837127255288,183.96554611342972,2016-03-27
174578,174620.0,81,965.0,101,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1463.3011899426747,1150.0356945126748,203.76432507500735,185.34730621935964,2016-03-27
119082,119100.0,84,575.0,86,26.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1266.8614458919235,705.241811113313,262.08349318428117,212.9832415811683,2016-03-27
111083,111101.0,22,535.0,6,25.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1310.1560079984995,1310.1560079984995,223.2269653039427,223.2269653039427,911.948170813831,875.9182202175623,198.66549904858377,178.79239056520407,2016-03-27
165063,165096.0,DNF,886.0,94,26.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1500.0,345.90611584184376,350.0,251.57537771408852,2016-03-27
117844,117862.0,33,570.0,26,31.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,2072.00450686438,1413.2691058437085,218.96448564513847,202.24115669772337,2016-03-27
112935,112953.0,78,549.0,92,30.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,988.9046932862665,1343.4109097047851,202.49140423364383,181.05699716504404,2016-03-27
113542,113560.0,123,551.0,74,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1729.4812645355005,1942.375263372464,208.0800500137399,190.92470440567445,2016-03-27
171896,171937.0,99,942.0,84,22.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1413.7367608670947,1016.9253699911991,198.23343878337866,181.5952380069069,2016-03-27
115005,115023.0,93,557.0,105,32.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,2696.2998685950956,2765.5678118283836,219.3198505404329,210.7922156173057,2016-03-27
115653,115671.0,161,560.0,145,34.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1500.0,416.0753330895302,350.0,251.57537771408852,2016-03-27
169881,169922.0,31,927.0,74,35.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1729.4812645355005,1942.375263372464,208.0800500137399,190.92470440567445,2016-03-27
121968,121986.0,9,584.0,105,31.0,140.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,2820.1083917710957,3009.827443919968,191.2884900412178,177.6139583325725,2696.2998685950956,2765.5678118283836,219.3198505404329,210.7922156173057,2016-03-27
190169,190214.0,130,1125.0,40,25.0,12.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1522.6176542539724,350.0,217.03641595924742,624.8972874519836,1185.995929250027,262.08349318428117,213.16370847543243,2016-03-27
179534,179577.0,185,1057.0,89,27.0,36.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1535.313832672308,1749.7463371166275,214.6872566005901,176.7161967858583,504.44157455459583,761.3154827105914,205.39778436480077,187.33030624483212,2016-03-27
105263,105281.0,14,514.0,6,24.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,911.948170813831,875.9182202175623,198.66549904858377,178.79239056520407,2016-03-27
10817,10818.0,14,55.0,56,29.0,160.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,2570.897011988492,350.0,217.03641595924742,1496.3708601062801,1795.0881890734468,196.71431287505894,181.46787961858465,2016-03-27
129809,129827.0,7,619.0,41,22.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1566.127279431657,1539.812350030634,198.8206512820987,183.4431165382731,2016-03-27
187677,187722.0,97,1117.0,42,25.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1227.986843513859,1141.2586758218047,198.0408101008395,179.90587303604048,2016-03-27
187485,187530.0,90,1116.0,26,35.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,2557.702241151217,2557.702241151217,223.2269653039427,223.2269653039427,2072.00450686438,1413.2691058437085,218.96448564513847,202.24115669772337,2016-03-27
128662,128680.0,108,615.0,68,27.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1106.905856828107,1287.0125352531281,206.76837127255288,183.96554611342972,2016-03-27
158176,158200.0,113,845.0,7,27.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,994.8923178472016,800.0922953151096,197.5828585143538,178.3426469953578,2016-03-27
128363,128381.0,100,614.0,56,20.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1496.3708601062801,1795.0881890734468,196.71431287505894,181.46787961858465,2016-03-27
97945,97963.0,8,470.0,89,29.0,7.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1317.65547768254,350.0,217.0364159592474,504.44157455459583,761.3154827105914,205.39778436480077,187.33030624483212,2016-03-27
186872,186917.0,122,1112.0,101,25.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1463.3011899426747,1150.0356945126748,203.76432507500735,185.34730621935964,2016-03-27
158795,158827.0,46,847.0,105,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,2696.2998685950956,2765.5678118283836,219.3198505404329,210.7922156173057,2016-03-27
99013,99031.0,113,477.0,21,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1656.0474285191558,1632.1405843355024,258.8195689204743,218.0499345138911,2016-03-27
127242,127260.0,76,606.0,74,30.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1362.1463203324377,1500.0,219.91914017238904,350.0,1729.4812645355005,1942.375263372464,208.0800500137399,190.92470440567445,2016-03-27
159452,159484.0,19,851.0,40,32.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,987.3408340121612,1500.0,214.6872566005901,350.0,624.8972874519836,1185.995929250027,262.08349318428117,213.16370847543243,2016-03-27
160216,160248.0,38,864.0,41,29.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1566.127279431657,1539.812350030634,198.8206512820987,183.4431165382731,2016-03-27
126287,126305.0,122,604.0,1,27.0,14.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1573.63354399022,350.0,217.03641595924742,2000.287888960495,2279.1096466743506,211.1194759708877,196.2295197766537,2016-03-27
11594,11595.0,4,57.0,58,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,2021.0881417710048,1500.0,214.6872566005901,350.0,2439.6554436630363,2415.6094223319806,218.637991765179,207.05487137213743,2016-03-27
101526,101544.0,DNF,495.0,145,25.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,513.048563167772,350.0,217.0364159592474,1500.0,416.0753330895302,350.0,251.57537771408852,2016-03-27
161215,161247.0,77,868.0,68,24.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1106.905856828107,1287.0125352531281,206.76837127255288,183.96554611342972,2016-03-27
103645,103663.0,77,505.0,56,23.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1496.3708601062801,1795.0881890734468,196.71431287505894,181.46787961858465,2016-03-27
12406,12410.0,102,60.0,86,22.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1164.6078084737974,350.0,217.0364159592474,1266.8614458919235,705.241811113313,262.08349318428117,212.9832415811683,2016-03-27
123538,123556.0,92,591.0,101,23.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1463.3011899426747,1150.0356945126748,203.76432507500735,185.34730621935964,2016-03-27
104621,104639.0,61,509.0,74,25.0,110.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,2238.3387514948695,2579.289334080801,219.91914017238904,184.36566569180266,1729.4812645355005,1942.375263372464,208.0800500137399,190.92470440567445,2016-03-27
162176,162209.0,152,872.0,58,34.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,2439.6554436630363,2415.6094223319806,218.637991765179,207.05487137213743,2016-03-27
105711,105729.0,55,516.0,21,26.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,615.0803426402674,350.0,217.0364159592474,1656.0474285191558,1632.1405843355024,258.8195689204743,218.0499345138911,2016-03-27
172523,172565.0,21,944.0,52,29.0,10.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1471.6017645177249,350.0,217.03641595924742,1690.4313407736227,1495.2713167696725,207.23689363554772,189.94357440957862,2016-03-27
141182,141200.0,DNF,687.0,92,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,988.9046932862665,1343.4109097047851,202.49140423364383,181.05699716504404,2016-03-27
210714,210767.0,34,1307.0,68,31.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1106.905856828107,1287.0125352531281,206.76837127255288,183.96554611342972,2016-03-27
220694,220747.0,47,1400.0,56,30.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1496.3708601062801,1795.0881890734468,196.71431287505894,181.46787961858465,2016-03-27
226504,226558.0,DNF,1455.0,86,38.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1266.6395879462925,350.0,217.0364159592474,1266.8614458919235,705.241811113313,262.08349318428117,212.9832415811683,2016-03-27
58253,58257.0,127,261.0,7,24.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,717.1121221127628,350.0,217.0364159592474,994.8923178472016,800.0922953151096,197.5828585143538,178.3426469953578,2016-03-27
76695,76712.0,64,341.0,46,26.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,858.5124700563115,350.0,217.0364159592474,977.329135496597,869.8772962291328,198.34295786431954,178.7186052725562,2016-03-27
51850,51854.0,85,235.0,52,30.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1690.4313407736227,1495.2713167696725,207.23689363554772,189.94357440957862,2016-03-27
43395,43399.0,44,200.0,89,25.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,504.44157455459583,761.3154827105914,205.39778436480077,187.33030624483212,2016-03-27
225613,225667.0,97,1441.0,147,24.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1062.576029001302,350.0,217.0364159592474,1500.0,486.24455033721677,350.0,251.57537771408852,2016-03-27
44799,44803.0,30,206.0,74,33.0,32.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,2232.2553977200732,2136.255825041636,223.2269653039427,185.78434902602447,1729.4812645355005,1942.375263372464,208.0800500137399,190.92470440567445,2016-03-27
72496,72506.0,123,321.0,89,29.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,504.44157455459583,761.3154827105914,205.39778436480077,187.33030624483212,2016-03-27
215620,215673.0,18,1371.0,7,35.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1011.5601392650544,350.0,217.0364159592474,994.8923178472016,800.0922953151096,197.5828585143538,178.3426469953578,2016-03-27
70585,70595.0,132,307.0,101,21.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,360.0008939590289,350.0,217.0364159592474,1463.3011899426747,1150.0356945126748,203.76432507500735,185.34730621935964,2016-03-27
75266,75276.0,70,332.0,40,26.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,624.8972874519836,1185.995929250027,262.08349318428117,213.16370847543243,2016-03-27
62755,62765.0,57,281.0,41,31.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1566.127279431657,1539.812350030634,198.8206512820987,183.4431165382731,2016-03-27
6690,6690.0,8,38.0,58,30.0,90.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,2375.4500637423453,350.0,217.03641595924742,2439.6554436630363,2415.6094223319806,218.637991765179,207.05487137213743,2016-03-27
216467,216520.0,77,1374.0,26,33.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,960.5442495288069,350.0,217.0364159592474,2072.00450686438,1413.2691058437085,218.96448564513847,202.24115669772337,2016-03-27
8039,8039.0,21,44.0,42,22.0,18.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1675.6653234627154,350.0,217.03641595924742,1227.986843513859,1141.2586758218047,198.0408101008395,179.90587303604048,2016-03-27
222948,223002.0,91,1418.0,74,33.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1729.4812645355005,1942.375263372464,208.0800500137399,190.92470440567445,2016-03-27
216730,216783.0,20,1375.0,89,34.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,504.44157455459583,761.3154827105914,205.39778436480077,187.33030624483212,2016-03-27
216824,216877.0,13,1377.0,86,44.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1622.5623245636252,1500.0,214.6872566005901,350.0,1266.8614458919235,705.241811113313,262.08349318428117,212.9832415811683,2016-03-27
221822,221875.0,40,1407.0,41,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1566.127279431657,1539.812350030634,198.8206512820987,183.4431165382731,2016-03-27
206755,206808.0,127,1279.0,46,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,876.2268834236414,876.2268834236414,223.2269653039427,223.2269653039427,977.329135496597,869.8772962291328,198.34295786431954,178.7186052725562,2016-03-27
5013,5013.0,93,29.0,40,24.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,624.8972874519836,1185.995929250027,262.08349318428117,213.16370847543243,2016-03-27
63404,63414.0,13,284.0,21,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1656.0474285191558,1632.1405843355024,258.8195689204743,218.0499345138911,2016-03-27
204865,204918.0,89,1271.0,41,38.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1566.127279431657,1539.812350030634,198.8206512820987,183.4431165382731,2016-03-27
215232,215285.0,1,1370.0,92,36.0,60.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,389.55210820109096,1395.9370172984336,214.6872566005901,188.22490723902717,988.9046932862665,1343.4109097047851,202.49140423364383,181.05699716504404,2016-03-27
355,355.0,64,1.0,1,32.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,2000.287888960495,2279.1096466743506,211.1194759708877,196.2295197766537,2016-03-27
36586,36590.0,19,164.0,41,29.0,24.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1777.6971029352105,350.0,217.03641595924742,1566.127279431657,1539.812350030634,198.8206512820987,183.4431165382731,2016-03-27
229138,229192.0,143,1491.0,94,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1500.0,345.90611584184376,350.0,251.57537771408852,2016-03-27
204021,204074.0,36,1267.0,46,21.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,977.329135496597,869.8772962291328,198.34295786431954,178.7186052725562,2016-03-27
228287,228341.0,164,1472.0,145,32.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1215.623698210045,350.0,217.0364159592474,1500.0,416.0753330895302,350.0,251.57537771408852,2016-03-27
207907,207960.0,103,1290.0,105,38.0,6.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,2696.2998685950956,2765.5678118283836,219.3198505404329,210.7922156173057,2016-03-27
207134,207187.0,79,1283.0,92,26.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,988.9046932862665,1343.4109097047851,202.49140423364383,181.05699716504404,2016-03-27
219432,219485.0,38,1394.0,118,32.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,462.0326734315245,350.0,217.0364159592474,2595.99743994435,2752.16044249164,216.32375733378692,207.38684561553765,2016-03-27
212536,212589.0,109,1339.0,94,37.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,257.9691144865335,350.0,217.0364159592474,1500.0,345.90611584184376,350.0,251.57537771408852,2016-03-27
41451,41455.0,7,190.0,92,26.0,100.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,2480.9550154052154,2721.8348184475153,219.91914017238904,188.12347405218088,988.9046932862665,1343.4109097047851,202.49140423364383,181.05699716504404,2016-03-27
227541,227595.0,29,1466.0,94,27.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,807.4965803200638,350.0,217.0364159592474,1500.0,345.90611584184376,350.0,251.57537771408852,2016-03-27
209349,209402.0,38,1301.0,7,38.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,994.8923178472016,800.0922953151096,197.5828585143538,178.3426469953578,2016-03-27
66117,66127.0,67,296.0,52,29.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1690.4313407736227,1495.2713167696725,207.23689363554772,189.94357440957862,2016-03-27
58002,58006.0,18,260.0,21,32.0,50.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,2015.3204790431616,350.0,217.03641595924742,1656.0474285191558,1632.1405843355024,258.8195689204743,218.0499345138911,2016-03-27
72863,72873.0,121,324.0,40,28.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,624.8972874519836,1185.995929250027,262.08349318428117,213.16370847543243,2016-03-27
204443,204496.0,4,1270.0,118,33.0,190.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,2565.35681490344,2925.1627988512964,219.91914017238904,189.57668615614097,2595.99743994435,2752.16044249164,216.32375733378692,207.38684561553765,2016-03-27
227225,227279.0,143,1463.0,84,22.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,411.0167836952767,350.0,217.0364159592474,1413.7367608670947,1016.9253699911991,198.23343878337866,181.5952380069069,2016-03-27
65434,65444.0,18,294.0,68,24.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1106.905856828107,1287.0125352531281,206.76837127255288,183.96554611342972,2016-03-27
7296,7296.0,105,40.0,52,25.0,5.0,1,-1.0,3/27/2016,-,0.0,0 km,12.0,2016,3,27,1500.0,1500.0,350.0,350.0,1690.4313407736227,1495.2713167696725,207.23689363554772,189.94357440957862,2016-03-27
173674,173716.0,70,948.0,74,32.0,5.0,61,-1.0,4/9/2016,-,0.0,0 km,16.0,2016,4,9,1500.0,1500.0,350.0,350.0,1942.375263372464,1790.645453257908,190.92470440567445,184.59367692514752,2016-04-09
172152,172193.0,60,943.0,21,28.0,5.0,61,-1.0,4/9/2016,-,0.0,0 km,16.0,2016,4,9,1500.0,1500.0,350.0,350.0,1632.1405843355024,1269.143866756413,218.0499345138911,198.6581686706654,2016-04-09
169888,169929.0,57,927.0,74,35.0,5.0,61,-1.0,4/9/2016,-,0.0,0 km,16.0,2016,4,9,1500.0,1500.0,350.0,350.0,1942.375263372464,1790.645453257908,190.92470440567445,184.59367692514752,2016-04-09
58009,58013.0,51,260.0,21,32.0,18.0,61,-1.0,4/9/2016,-,0.0,0 km,16.0,2016,4,9,2015.3204790431616,1867.8009394724554,217.03641595924742,187.82537597663838,1632.1405843355024,1269.143866756413,218.0499345138911,198.6581686706654,2016-04-09
217064,217117.0,3,1379.0,92,27.0,5.0,61,-1.0,4/9/2016,-,0.0,0 km,16.0,2016,4,9,1689.8439920015005,1689.8439920015005,223.2269653039427,223.2269653039427,1343.4109097047851,1528.967577715157,181.05699716504404,172.64993471962208,2016-04-09
171644,171685.0,143,936.0,42,35.0,5.0,61,-1.0,4/9/2016,-,0.0,0 km,16.0,2016,4,9,1500.0,1500.0,350.0,350.0,1141.2586758218047,1049.7225418841645,179.90587303604048,171.1364332364574,2016-04-09
31879,31883.0,58,141.0,84,28.0,5.0,61,-1.0,4/9/2016,-,0.0,0 km,16.0,2016,4,9,1364.3971485703569,1364.3971485703569,223.2269653039427,223.2269653039427,1016.9253699911991,1316.347869357681,181.5952380069069,172.1984532376992,2016-04-09
24599,24603.0,15,114.0,101,29.0,100.0,61,-1.0,4/9/2016,-,0.0,0 km,16.0,2016,4,9,2185.832258370692,2483.5089442344765,219.91914017238904,191.0120958769225,1150.0356945126748,1331.5973125357827,185.34730621935964,174.61776866715374,2016-04-09
