,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
119218,119236.0,33,576.0,77,22.0,5.0,33,-1.0,3/13/2012,35.875 km/h,0.0,0 km,5.0,2012,3,13,1500.0,1500.0,350.0,350.0,812.5052871969559,949.1319370258516,219.47490257856154,200.373105418236,2012-03-13
243413,243478.0,66,1643.0,88,25.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,580.4809879978517,452.6119725060881,261.3950861931076,217.0623469030105,2012-03-25
216568,216621.0,12,1375.0,98 - Nissan,30.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,826.8801385136071,350.0,215.18150937293424,2384.9561095765175,1468.4654335600794,210.56703324725626,200.9437230142317,2012-03-25
233201,233266.0,153,1544.0,84 - BigMat,30.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1077.2158943124061,350.0,215.18150937293424,1124.5015783793806,727.7282242734678,198.66528119261784,179.41766124074456,2012-03-25
216899,216952.0,DNF,1379.0,41,23.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1617.0513975920016,1650.5778441893663,197.97455293747257,183.30384092978716,2012-03-25
194910,194963.0,56,1163.0,49,24.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1719.718257515775,1695.3975166205378,201.25033122011826,186.52062231555763,2012-03-25
226072,226126.0,71,1453.0,105,26.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1965.7488209443015,1965.7488209443015,218.46063512634547,218.46063512634547,1248.800260172477,1044.7517193597544,202.63189539775053,182.41817551969143,2012-03-25
256633,256710.0,175,1849.0,92,34.0,60.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,2123.9319593667797,350.0,215.18150937293424,2148.184690963041,1919.0330003250635,206.89640780391673,195.48641331615684,2012-03-25
215341,215394.0,7,1371.0,80,31.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,801.3096365059293,1182.4350674055152,200.05752810114552,180.52694880122604,2012-03-25
252510,252582.0,129,1766.0,77,32.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,949.1319370258516,1396.8745269089432,200.373105418236,180.04551383849497,2012-03-25
233630,233695.0,115,1547.0,26,32.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1538.0882690606109,1882.6427852378313,204.4039460410955,186.29415117533702,2012-03-25
13281,13285.0,47,63.0,88,28.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1027.577483941655,1500.0,218.07615017591516,350.0,580.4809879978517,452.6119725060881,261.3950861931076,217.0623469030105,2012-03-25
257231,257308.0,18,1859.0,144,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1418.1709830867785,1536.0667613643443,197.2663061605277,180.7935947804947,2012-03-25
237201,237266.0,96,1573.0,57,22.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1807.8384742870458,1872.3198063793893,214.05254549923578,195.56779503427884,2012-03-25
166978,167011.0,150,895.0,13,26.0,28.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1828.223161708803,350.0,215.18150937293424,1519.1735428338789,1239.8130217033768,261.3950861931076,216.38877716167036,2012-03-25
4613,4613.0,68,28.0,49,28.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,676.6786850343275,350.0,215.18150937293424,1719.718257515775,1695.3975166205378,201.25033122011826,186.52062231555763,2012-03-25
251499,251571.0,153,1757.0,77,29.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,949.1319370258516,1396.8745269089432,200.373105418236,180.04551383849497,2012-03-25
201290,201343.0,10,1240.0,41,28.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1617.0513975920016,1650.5778441893663,197.97455293747257,183.30384092978716,2012-03-25
198015,198068.0,81,1198.0,23,29.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1337.29225394449,1267.6755440683792,201.897438172415,182.74060375177112,2012-03-25
233979,234044.0,67,1550.0,64,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,800.0162077613477,1235.0451636510688,197.89052067933895,179.30618037232938,2012-03-25
220782,220835.0,127,1401.0,67,31.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1710.4560540495827,1574.0477089722845,197.80874457445856,184.25623594226855,2012-03-25
235542,235607.0,126,1564.0,64,23.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,876.947289673367,350.0,215.18150937293424,800.0162077613477,1235.0451636510688,197.89052067933895,179.30618037232938,2012-03-25
220364,220417.0,94,1399.0,57,35.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,776.8129873538472,350.0,215.18150937293424,1807.8384742870458,1872.3198063793893,214.05254549923578,195.56779503427884,2012-03-25
163062,163095.0,68,878.0,26,28.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1538.0882690606109,1882.6427852378313,204.4039460410955,186.29415117533702,2012-03-25
257064,257141.0,29,1857.0,3,30.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,864.2827906871771,524.8980563398134,261.3950861931076,210.5161981527431,2012-03-25
220021,220074.0,103,1398.0,26,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1538.0882690606109,1882.6427852378313,204.4039460410955,186.29415117533702,2012-03-25
254653,254725.0,100,1795.0,91,33.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,970.1188892748153,903.881602078392,197.42152669512424,178.37423547684892,2012-03-25
251993,252065.0,117,1760.0,77,23.0,7.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1377.618801270965,350.0,215.18150937293424,949.1319370258516,1396.8745269089432,200.373105418236,180.04551383849497,2012-03-25
163690,163723.0,92,880.0,144,31.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1418.1709830867785,1536.0667613643443,197.2663061605277,180.7935947804947,2012-03-25
198481,198534.0,89,1203.0,92,24.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,2148.184690963041,1919.0330003250635,206.89640780391673,195.48641331615684,2012-03-25
219192,219245.0,62,1394.0,92,28.0,20.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,2148.184690963041,1919.0330003250635,206.89640780391673,195.48641331615684,2012-03-25
199663,199716.0,36,1219.0,88,26.0,6.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1327.5516501112052,350.0,215.18150937293424,580.4809879978517,452.6119725060881,261.3950861931076,217.0623469030105,2012-03-25
236558,236623.0,172,1569.0,80,34.0,55.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,2073.86480820702,350.0,215.18150937293424,801.3096365059293,1182.4350674055152,200.05752810114552,180.52694880122604,2012-03-25
195605,195658.0,2,1168.0,144,30.0,110.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,2005.4012263246505,2379.226017041836,218.07615017591516,180.11153090635477,1418.1709830867785,1536.0667613643443,197.2663061605277,180.7935947804947,2012-03-25
256940,257017.0,108,1855.0,26,31.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1538.0882690606109,1882.6427852378313,204.4039460410955,186.29415117533702,2012-03-25
224738,224792.0,191,1436.0,91,27.0,18.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1728.0888593892835,350.0,215.18150937293424,970.1188892748153,903.881602078392,197.42152669512424,178.37423547684892,2012-03-25
226327,226381.0,83,1455.0,67,34.0,50.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,2023.7976570472601,350.0,215.18150937293424,1710.4560540495827,1574.0477089722845,197.80874457445856,184.25623594226855,2012-03-25
208392,208445.0,80,1299.0,84 - BigMat,26.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1124.5015783793806,727.7282242734678,198.66528119261784,179.41766124074456,2012-03-25
214544,214597.0,DNF,1367.0,55,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1697.5219070223054,1646.4037062749883,202.16776921592975,186.8250348877657,2012-03-25
235139,235204.0,106,1562.0,55,26.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1697.5219070223054,1646.4037062749883,202.16776921592975,186.8250348877657,2012-03-25
240366,240431.0,62,1618.0,92,24.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,2148.184690963041,1919.0330003250635,206.89640780391673,195.48641331615684,2012-03-25
188715,188760.0,150,1120.0,98 - Nissan,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,2384.9561095765175,1468.4654335600794,210.56703324725626,200.9437230142317,2012-03-25
188295,188340.0,64,1119.0,41,25.0,100.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,2211.6062242103453,2489.452266431251,218.07615017591516,182.73283508447088,1617.0513975920016,1650.5778441893663,197.97455293747257,183.30384092978716,2012-03-25
253891,253963.0,DNF,1787.0,98 - Nissan,29.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,2384.9561095765175,1468.4654335600794,210.56703324725626,200.9437230142317,2012-03-25
206256,206309.0,84,1278.0,3,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,864.2827906871771,524.8980563398134,261.3950861931076,210.5161981527431,2012-03-25
210499,210552.0,140,1307.0,83,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1500.0,868.5499500579235,350.0,250.89604293546208,2012-03-25
247998,248063.0,131,1709.0,83,25.0,12.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1577.887405910004,350.0,215.18150937293424,1500.0,868.5499500579235,350.0,250.89604293546208,2012-03-25
210288,210341.0,63,1305.0,1,26.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1962.5203280716717,1799.0137243410377,215.04210419420096,198.35640232274807,2012-03-25
206485,206538.0,87,1279.0,49,24.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1719.718257515775,1695.3975166205378,201.25033122011826,186.52062231555763,2012-03-25
255447,255519.0,79,1804.0,105,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1248.800260172477,1044.7517193597544,202.63189539775053,182.41817551969143,2012-03-25
245747,245812.0,32,1663.0,41,28.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1617.0513975920016,1650.5778441893663,197.97455293747257,183.30384092978716,2012-03-25
184297,184342.0,131,1090.0,92,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,2148.184690963041,1919.0330003250635,206.89640780391673,195.48641331615684,2012-03-25
207663,207716.0,21,1290.0,77,34.0,190.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,2563.4436422072877,350.0,215.18150937293424,949.1319370258516,1396.8745269089432,200.373105418236,180.04551383849497,2012-03-25
239312,239377.0,51,1601.0,55,29.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1697.5219070223054,1646.4037062749883,202.16776921592975,186.8250348877657,2012-03-25
208748,208801.0,13,1300.0,64,29.0,160.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,2513.376491047528,350.0,215.18150937293424,800.0162077613477,1235.0451636510688,197.89052067933895,179.30618037232938,2012-03-25
182485,182528.0,80,1081.0,144,28.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1418.1709830867785,1536.0667613643443,197.2663061605277,180.7935947804947,2012-03-25
204645,204698.0,59,1271.0,41,34.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,2015.1987336746135,1500.0,216.03009518744147,350.0,1617.0513975920016,1650.5778441893663,197.97455293747257,183.30384092978716,2012-03-25
231855,231920.0,DNF,1535.0,98 - Nissan,26.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,376.27577807576836,350.0,215.18150937293424,2384.9561095765175,1468.4654335600794,210.56703324725626,200.9437230142317,2012-03-25
254008,254080.0,102,1788.0,84 - BigMat,33.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1448.2501310061887,1448.2501310061887,218.46063512634547,218.46063512634547,1124.5015783793806,727.7282242734678,198.66528119261784,179.41766124074456,2012-03-25
254765,254837.0,102,1796.0,41,32.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1617.0513975920016,1650.5778441893663,197.97455293747257,183.30384092978716,2012-03-25
172946,172988.0,65,946.0,105,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1248.800260172477,1044.7517193597544,202.63189539775053,182.41817551969143,2012-03-25
202092,202145.0,5,1250.0,1,32.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1962.5203280716717,1799.0137243410377,215.04210419420096,198.35640232274807,2012-03-25
202608,202661.0,70,1262.0,92,30.0,36.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1928.3574640283225,350.0,215.18150937293424,2148.184690963041,1919.0330003250635,206.89640780391673,195.48641331615684,2012-03-25
227011,227065.0,96,1461.0,91,30.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,970.1188892748153,903.881602078392,197.42152669512424,178.37423547684892,2012-03-25
250987,251058.0,95,1750.0,80,35.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,801.3096365059293,1182.4350674055152,200.05752810114552,180.52694880122604,2012-03-25
17171,17175.0,32,78.0,23,25.0,24.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1778.1560105490432,350.0,215.18150937293424,1337.29225394449,1267.6755440683792,201.897438172415,182.74060375177112,2012-03-25
242022,242087.0,DNF,1631.0,105,29.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1248.800260172477,1044.7517193597544,202.63189539775053,182.41817551969143,2012-03-25
213494,213547.0,110,1356.0,83,26.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1500.0,868.5499500579235,350.0,250.89604293546208,2012-03-25
254928,255000.0,56,1797.0,1,31.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1962.5203280716717,1799.0137243410377,215.04210419420096,198.35640232274807,2012-03-25
203038,203091.0,63,1263.0,13,27.0,10.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1527.8202547502442,350.0,215.18150937293424,1519.1735428338789,1239.8130217033768,261.3950861931076,216.38877716167036,2012-03-25
238025,238090.0,75,1579.0,13,31.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1519.1735428338789,1239.8130217033768,261.3950861931076,216.38877716167036,2012-03-25
213021,213074.0,92,1343.0,84 - BigMat,31.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,726.7458361940874,350.0,215.18150937293424,1124.5015783793806,727.7282242734678,198.66528119261784,179.41766124074456,2012-03-25
11848,11852.0,33,58.0,83,22.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1500.0,868.5499500579235,350.0,250.89604293546208,2012-03-25
10582,10583.0,8,55.0,80,25.0,140.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,2463.309339887768,350.0,215.18150937293424,801.3096365059293,1182.4350674055152,200.05752810114552,180.52694880122604,2012-03-25
176759,176802.0,8,1016.0,196,32.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1500.0,1195.0966154626356,350.0,250.89604293546208,2012-03-25
252940,253012.0,49,1773.0,3,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,576.5443827148077,350.0,215.18150937293424,864.2827906871771,524.8980563398134,261.3950861931076,210.5161981527431,2012-03-25
172006,172047.0,75,943.0,88,24.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1127.283045472166,350.0,215.18150937293424,580.4809879978517,452.6119725060881,261.3950861931076,217.0623469030105,2012-03-25
240472,240537.0,130,1619.0,13,28.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1519.1735428338789,1239.8130217033768,261.3950861931076,216.38877716167036,2012-03-25
190724,190769.0,34,1127.0,196,21.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1500.0,1195.0966154626356,350.0,250.89604293546208,2012-03-25
258381,258458.0,DNF,1891.0,196,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,476.4100803952881,350.0,215.18150937293424,1500.0,1195.0966154626356,350.0,250.89604293546208,2012-03-25
155541,155565.0,88,830.0,105,29.0,8.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1427.6859524307247,350.0,215.18150937293424,1248.800260172477,1044.7517193597544,202.63189539775053,182.41817551969143,2012-03-25
258530,258619.0,50,1893.0,83,32.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1027.1487431526464,350.0,215.18150937293424,1500.0,868.5499500579235,350.0,250.89604293546208,2012-03-25
155008,155032.0,63,829.0,23,31.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1337.29225394449,1267.6755440683792,201.897438172415,182.74060375177112,2012-03-25
104425,104443.0,98,509.0,74,21.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,977.0815919928866,350.0,215.18150937293424,1733.8855618655339,1173.7011392586721,198.5049202908477,184.96447482964777,2012-03-25
259493,259583.0,103,1910.0,196,30.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1500.0,1195.0966154626356,350.0,250.89604293546208,2012-03-25
260285,260375.0,15,1925.0,91,31.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1177.3501966319257,350.0,215.18150937293424,970.1188892748153,903.881602078392,197.42152669512424,178.37423547684892,2012-03-25
154270,154294.0,41,824.0,80,24.0,40.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,801.3096365059293,1182.4350674055152,200.05752810114552,180.52694880122604,2012-03-25
258603,258692.0,178,1894.0,83,30.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1500.0,868.5499500579235,350.0,250.89604293546208,2012-03-25
259643,259733.0,DNF,1913.0,91,35.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1344.7503930185662,1344.7503930185662,218.46063512634547,218.46063512634547,970.1188892748153,903.881602078392,197.42152669512424,178.37423547684892,2012-03-25
98870,98888.0,130,477.0,88,24.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,580.4809879978517,452.6119725060881,261.3950861931076,217.0623469030105,2012-03-25
257524,257601.0,DNF,1868.0,144,31.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1418.1709830867785,1536.0667613643443,197.2663061605277,180.7935947804947,2012-03-25
138892,138910.0,144,674.0,67,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1277.4844989514452,350.0,215.18150937293424,1710.4560540495827,1574.0477089722845,197.80874457445856,184.25623594226855,2012-03-25
152303,152327.0,39,814.0,3,26.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,864.2827906871771,524.8980563398134,261.3950861931076,210.5161981527431,2012-03-25
134293,134311.0,125,651.0,1,22.0,9.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1477.7531035904844,350.0,215.18150937293424,1962.5203280716717,1799.0137243410377,215.04210419420096,198.35640232274807,2012-03-25
258985,259074.0,168,1900.0,196,34.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1500.0,1195.0966154626356,350.0,250.89604293546208,2012-03-25
97764,97782.0,92,470.0,105,25.0,16.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1678.0217082295237,350.0,215.18150937293424,1248.800260172477,1044.7517193597544,202.63189539775053,182.41817551969143,2012-03-25
121149,121167.0,3,583.0,57,25.0,120.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,2056.9524757960744,2437.894819577131,218.07615017591516,180.7005908768212,1807.8384742870458,1872.3198063793893,214.05254549923578,195.56779503427884,2012-03-25
261226,261316.0,39,1949.0,83,32.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,1500.0,868.5499500579235,350.0,250.89604293546208,2012-03-25
119754,119772.0,138,578.0,80,24.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1500.0,350.0,350.0,801.3096365059293,1182.4350674055152,200.05752810114552,180.52694880122604,2012-03-25
261524,261614.0,DNS,1956.0,49,33.0,90.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,2304.2103137349327,350.0,215.18150937293424,1719.718257515775,1695.3975166205378,201.25033122011826,186.52062231555763,2012-03-25
149552,149576.0,163,771.0,41,27.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,626.6115338745676,350.0,215.18150937293424,1617.0513975920016,1650.5778441893663,197.97455293747257,183.30384092978716,2012-03-25
258936,259025.0,119,1899.0,3,28.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1227.4173477916854,350.0,215.18150937293424,864.2827906871771,524.8980563398134,261.3950861931076,210.5161981527431,2012-03-25
258885,258974.0,180,1898.0,196,36.0,32.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,1878.2903128685628,350.0,215.18150937293424,1500.0,1195.0966154626356,350.0,250.89604293546208,2012-03-25
261402,261492.0,35,1954.0,144,34.0,5.0,1,-1.0,3/25/2012,47.406 km/h,0.0,0 km,19.0,2012,3,25,1500.0,426.3429292355281,350.0,215.18150937293424,1418.1709830867785,1536.0667613643443,197.2663061605277,180.7935947804947,2012-03-25
