,Unnamed: 0,Rnk,Rider,Team,Age,Pnt,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking,Year,Month,Day,old_elo,new_elo,old_rd,new_rd,old_team_elo,new_team_elo,old_team_rd,new_team_rd,Date1
91236,91254.0,116,442.0,20,24.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1616.1169085831445,1870.4777152691036,228.45253450782755,201.617001513572,2019-03-19
108484,108502.0,81,526.0,47,33.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1882.8592651751135,2069.3775722664564,226.9152506811845,201.13304228644571,2019-03-19
99622,99640.0,85,480.0,52,25.0,55.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,2076.2419345867816,350.0,214.39661058110497,813.8806772500438,942.8286929563405,227.8474796307773,196.87278666482857,2019-03-19
39731,39735.0,19,178.0,103,23.0,80.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,2225.2463752223202,350.0,214.39661058110497,1945.5593406672497,1958.5999157702843,233.25137598702415,204.3278293399348,2019-03-19
153710,153734.0,16,821.0,75,29.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1107.0466622170727,1304.4911351293783,230.6363117945761,202.97537543350404,2019-03-19
20315,20319.0,42,91.0,109,27.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1000.5229537813989,901.0602254568469,231.20253270491355,196.00003716569884,2019-03-19
169307,169348.0,OTL,920.0,44,27.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1500.0,665.118265809539,350.0,256.89104453715186,2019-03-19
116957,116975.0,116,567.0,44,24.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1500.0,665.118265809539,350.0,256.89104453715186,2019-03-19
72965,72975.0,31,324.0,1,31.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1471.9801680367118,1471.9801680367118,226.60561705996648,226.60561705996648,1711.0114328212808,1516.6417942765474,226.29732571004666,202.00183153798434,2019-03-19
55399,55403.0,1,247.0,20,30.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1616.1169085831445,1870.4777152691036,228.45253450782755,201.617001513572,2019-03-19
115355,115373.0,111,559.0,130,27.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1500.0,358.7285083242175,350.0,256.89104453715186,2019-03-19
74039,74049.0,13,328.0,7,27.0,24.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1728.5649064371914,350.0,214.39661058110497,1443.3867863778269,1227.3511124729741,239.16108425364263,202.79453383172066,2019-03-19
40778,40782.0,35,184.0,135,29.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1500.0,738.4859493106703,350.0,256.89104453715186,2019-03-19
93546,93564.0,132,451.0,32,35.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1618.685887665077,1191.049518312486,226.471980912343,196.72380063292474,2019-03-19
92811,92829.0,22,449.0,7,26.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1443.3867863778269,1227.3511124729741,239.16108425364263,202.79453383172066,2019-03-19
63290,63300.0,45,283.0,109,29.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,463.26621735833805,463.26621735833805,226.60561705996648,226.60561705996648,1000.5229537813989,901.0602254568469,231.20253270491355,196.00003716569884,2019-03-19
102664,102682.0,DNF,501.0,11,27.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1795.5878855076303,2667.2901781637383,240.69926205305484,219.7168262953543,2019-03-19
58672,58676.0,137,263.0,130,26.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1500.0,358.7285083242175,350.0,256.89104453715186,2019-03-19
62926,62936.0,72,281.0,41,34.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1847.622824412914,2209.4530257233437,236.13385459713479,209.69949675917388,2019-03-19
62285,62295.0,84,279.0,103,30.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1945.5593406672497,1958.5999157702843,233.25137598702415,204.3278293399348,2019-03-19
49967,49971.0,149,227.0,44,29.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1500.0,665.118265809539,350.0,256.89104453715186,2019-03-19
98508,98526.0,6,472.0,20,36.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1616.1169085831445,1870.4777152691036,228.45253450782755,201.617001513572,2019-03-19
139537,139555.0,149,677.0,21,28.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,626.7607984103341,309.53538487711995,255.71917435248616,212.16572023773833,2019-03-19
59187,59191.0,96,264.0,32,34.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1618.685887665077,1191.049518312486,226.471980912343,196.72380063292474,2019-03-19
24190,24194.0,119,112.0,103,23.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1945.5593406672497,1958.5999157702843,233.25137598702415,204.3278293399348,2019-03-19
24781,24785.0,11,114.0,8,32.0,70.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,2175.5782283438075,350.0,214.39661058110497,1726.1206575499532,1354.763199518535,229.47836404295032,195.10915540788784,2019-03-19
102236,102254.0,154,500.0,7,23.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1443.3867863778269,1227.3511124729741,239.16108425364263,202.79453383172066,2019-03-19
139617,139635.0,106,679.0,135,23.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1500.0,738.4859493106703,350.0,256.89104453715186,2019-03-19
61743,61753.0,39,277.0,75,29.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1107.0466622170727,1304.4911351293783,230.6363117945761,202.97537543350404,2019-03-19
60844,60854.0,29,274.0,32,29.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,967.6231926975254,967.6231926975254,226.60561705996648,226.60561705996648,1618.685887665077,1191.049518312486,226.471980912343,196.72380063292474,2019-03-19
6123,6123.0,36,34.0,20,33.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1616.1169085831445,1870.4777152691036,228.45253450782755,201.617001513572,2019-03-19
60205,60215.0,53,272.0,52,27.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,813.8806772500438,942.8286929563405,227.8474796307773,196.87278666482857,2019-03-19
128487,128505.0,82,614.0,47,23.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,2126.531270099975,1500.0,224.75826904779387,350.0,1882.8592651751135,2069.3775722664564,226.9152506811845,201.13304228644571,2019-03-19
95709,95727.0,62,459.0,52,30.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,813.8806772500438,942.8286929563405,227.8474796307773,196.87278666482857,2019-03-19
128806,128824.0,35,615.0,42,29.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,794.5043829529034,643.8586583966385,227.58741795111482,193.47015276424145,2019-03-19
139916,139934.0,43,680.0,87,31.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,683.0659499205148,1015.7886759944961,263.86448767053764,256.89104453715186,2019-03-19
59776,59786.0,64,268.0,8,25.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1726.1206575499532,1354.763199518535,229.47836404295032,195.10915540788784,2019-03-19
170697,170738.0,135,930.0,7,39.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1443.3867863778269,1227.3511124729741,239.16108425364263,202.79453383172066,2019-03-19
112018,112036.0,96,541.0,123,36.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1343.1717996171178,1560.154448293864,234.6676904206682,204.4296501259813,2019-03-19
137922,137940.0,105,665.0,103,34.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1945.5593406672497,1958.5999157702843,233.25137598702415,204.3278293399348,2019-03-19
139389,139407.0,64,675.0,87,29.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,683.0659499205148,1015.7886759944961,263.86448767053764,256.89104453715186,2019-03-19
23008,23012.0,89,105.0,1,26.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1711.0114328212808,1516.6417942765474,226.29732571004666,202.00183153798434,2019-03-19
44444,44448.0,131,205.0,32,29.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1618.685887665077,1191.049518312486,226.471980912343,196.72380063292474,2019-03-19
76201,76218.0,37,338.0,109,27.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1000.5229537813989,901.0602254568469,231.20253270491355,196.00003716569884,2019-03-19
54728,54732.0,12,244.0,8,24.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1726.1206575499532,1354.763199518535,229.47836404295032,195.10915540788784,2019-03-19
173891,173933.0,152,949.0,130,26.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1500.0,358.7285083242175,350.0,256.89104453715186,2019-03-19
103485,103503.0,45,504.0,30,25.0,60.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,2125.9100814652948,350.0,214.39661058110497,1527.0299954934583,1658.1018500755429,231.90127072662503,200.8541250725519,2019-03-19
65685,65695.0,36,295.0,52,27.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,687.4248730646436,687.4248730646436,226.60561705996648,226.60561705996648,813.8806772500438,942.8286929563405,227.8474796307773,196.87278666482857,2019-03-19
173296,173338.0,141,947.0,130,27.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,799.4153772475786,350.0,214.39661058110497,1500.0,358.7285083242175,350.0,256.89104453715186,2019-03-19
129302,129320.0,87,616.0,109,33.0,36.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1877.5693470727301,350.0,214.39661058110497,1000.5229537813989,901.0602254568469,231.20253270491355,196.00003716569884,2019-03-19
141366,141384.0,81,688.0,135,25.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,849.0835241260916,350.0,214.39661058110497,1500.0,738.4859493106703,350.0,256.89104453715186,2019-03-19
98729,98747.0,108,473.0,8,24.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1726.1206575499532,1354.763199518535,229.47836404295032,195.10915540788784,2019-03-19
25571,25575.0,72,116.0,32,26.0,16.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,2016.4253974081298,1579.5604658016528,224.75826904779387,214.39661058110497,1618.685887665077,1191.049518312486,226.471980912343,196.72380063292474,2019-03-19
64770,64780.0,53,290.0,58,29.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1949.274847838491,2446.0309094909453,237.6357334363085,217.4779491949834,2019-03-19
46083,46087.0,34,210.0,41,33.0,160.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,2504.7228454660903,350.0,214.39661058110497,1847.622824412914,2209.4530257233437,236.13385459713479,209.69949675917388,2019-03-19
8361,8361.0,20,45.0,1,25.0,20.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1678.8967595586787,350.0,214.39661058110497,1711.0114328212808,1516.6417942765474,226.29732571004666,202.00183153798434,2019-03-19
115224,115242.0,159,558.0,Groupama - 84,23.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,368.2389881601048,350.0,214.39661058110497,1588.1451965522099,1769.938966225653,226.4349900349204,198.27522532435694,2019-03-19
141597,141615.0,60,692.0,123,24.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1343.1717996171178,1560.154448293864,234.6676904206682,204.4296501259813,2019-03-19
9932,9932.0,1,52.0,47,29.0,250.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,2566.9547608673547,2604.0591392231163,224.75826904779387,214.39661058110497,1882.8592651751135,2069.3775722664564,226.9152506811845,201.13304228644571,2019-03-19
63823,63833.0,147,286.0,58,22.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1949.274847838491,2446.0309094909453,237.6357334363085,217.4779491949834,2019-03-19
127959,127977.0,81,610.0,11,26.0,190.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,2554.3909923446035,350.0,214.39661058110497,1795.5878855076303,2667.2901781637383,240.69926205305484,219.7168262953543,2019-03-19
115141,115159.0,59,557.0,11,35.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1756.2612091234246,749.7472303690656,224.75826904779387,214.39661058110497,1795.5878855076303,2667.2901781637383,240.69926205305484,219.7168262953543,2019-03-19
171771,171812.0,15,936.0,42,38.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1147.092405397169,350.0,214.39661058110497,794.5043829529034,643.8586583966385,227.58741795111482,193.47015276424145,2019-03-19
63669,63679.0,46,285.0,123,29.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1343.1717996171178,1560.154448293864,234.6676904206682,204.4296501259813,2019-03-19
131848,131866.0,79,629.0,75,24.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1107.0466622170727,1304.4911351293783,230.6363117945761,202.97537543350404,2019-03-19
106958,106976.0,52,521.0,47,34.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1882.8592651751135,2069.3775722664564,226.9152506811845,201.13304228644571,2019-03-19
169256,169297.0,14,918.0,30,28.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1527.0299954934583,1658.1018500755429,231.90127072662503,200.8541250725519,2019-03-19
145860,145878.0,DNF,724.0,135,24.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,467.5752819171307,350.0,214.39661058110497,1500.0,738.4859493106703,350.0,256.89104453715186,2019-03-19
136220,136238.0,27,658.0,41,26.0,50.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,2026.5737877082686,350.0,214.39661058110497,1847.622824412914,2209.4530257233437,236.13385459713479,209.69949675917388,2019-03-19
125533,125551.0,67,596.0,42,32.0,8.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1345.7649929112206,350.0,214.39661058110497,794.5043829529034,643.8586583966385,227.58741795111482,193.47015276424145,2019-03-19
123730,123748.0,26,591.0,8,26.0,45.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1976.9056408297556,350.0,214.39661058110497,1726.1206575499532,1354.763199518535,229.47836404295032,195.10915540788784,2019-03-19
29653,29657.0,68,132.0,74,22.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1097.4242585186562,350.0,214.39661058110497,856.0887903791188,981.2904602240374,229.24267634454816,200.20819232237696,2019-03-19
180006,180049.0,32,1061.0,130,24.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,417.90713503861775,350.0,214.39661058110497,1500.0,358.7285083242175,350.0,256.89104453715186,2019-03-19
4520,4520.0,136,27.0,47,35.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1882.8592651751135,2069.3775722664564,226.9152506811845,201.13304228644571,2019-03-19
100017,100035.0,48,481.0,11,29.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1795.5878855076303,2667.2901781637383,240.69926205305484,219.7168262953543,2019-03-19
101262,101280.0,100,491.0,20,26.0,110.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,2355.7184048305517,350.0,214.39661058110497,1616.1169085831445,1870.4777152691036,228.45253450782755,201.617001513572,2019-03-19
149433,149457.0,119,770.0,8,24.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1726.1206575499532,1354.763199518535,229.47836404295032,195.10915540788784,2019-03-19
179994,180037.0,8,1060.0,87,33.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,683.0659499205148,1015.7886759944961,263.86448767053764,256.89104453715186,2019-03-19
17703,17707.0,37,79.0,74,25.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,856.0887903791188,981.2904602240374,229.24267634454816,200.20819232237696,2019-03-19
80286,80303.0,141,366.0,21,36.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,948.4198178831175,350.0,214.39661058110497,626.7607984103341,309.53538487711995,255.71917435248616,212.16572023773833,2019-03-19
89054,89071.0,66,431.0,44,28.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1500.0,665.118265809539,350.0,256.89104453715186,2019-03-19
86680,86697.0,80,414.0,20,27.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,898.7516710046045,350.0,214.39661058110497,1616.1169085831445,1870.4777152691036,228.45253450782755,201.617001513572,2019-03-19
106462,106480.0,60,519.0,11,26.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1795.5878855076303,2667.2901781637383,240.69926205305484,219.7168262953543,2019-03-19
138192,138210.0,65,666.0,135,26.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1500.0,738.4859493106703,350.0,256.89104453715186,2019-03-19
34901,34905.0,17,158.0,103,28.0,140.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,2291.6900791377425,2455.0546985875776,224.75826904779387,214.39661058110497,1945.5593406672497,1958.5999157702843,233.25137598702415,204.3278293399348,2019-03-19
148982,149006.0,87,764.0,58,31.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1949.274847838491,2446.0309094909453,237.6357334363085,217.4779491949834,2019-03-19
16577,16581.0,39,75.0,1,30.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1711.0114328212808,1516.6417942765474,226.29732571004666,202.00183153798434,2019-03-19
34340,34344.0,59,156.0,Groupama - 84,34.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1588.1451965522099,1769.938966225653,226.4349900349204,198.27522532435694,2019-03-19
30215,30219.0,58,135.0,1,26.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,998.0879647616305,350.0,214.39661058110497,1711.0114328212808,1516.6417942765474,226.29732571004666,202.00183153798434,2019-03-19
81334,81351.0,125,372.0,74,28.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,856.0887903791188,981.2904602240374,229.24267634454816,200.20819232237696,2019-03-19
56664,56668.0,28,255.0,30,32.0,90.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,2274.9145221008334,350.0,214.39661058110497,1527.0299954934583,1658.1018500755429,231.90127072662503,200.8541250725519,2019-03-19
89494,89511.0,123,433.0,109,28.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1000.5229537813989,901.0602254568469,231.20253270491355,196.00003716569884,2019-03-19
7451,7451.0,53,40.0,52,28.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,813.8806772500438,942.8286929563405,227.8474796307773,196.87278666482857,2019-03-19
100909,100927.0,37,489.0,7,31.0,14.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1529.8923189231398,350.0,214.39661058110497,1443.3867863778269,1227.3511124729741,239.16108425364263,202.79453383172066,2019-03-19
106156,106174.0,31,518.0,44,25.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1196.760552275682,350.0,214.39661058110497,1500.0,665.118265809539,350.0,256.89104453715186,2019-03-19
36738,36742.0,27,164.0,30,32.0,6.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1527.0299954934583,1658.1018500755429,231.90127072662503,200.8541250725519,2019-03-19
77137,77154.0,99,345.0,8,25.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1726.1206575499532,1354.763199518535,229.47836404295032,195.10915540788784,2019-03-19
134208,134226.0,155,649.0,44,32.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,566.9115756741567,350.0,214.39661058110497,1500.0,665.118265809539,350.0,256.89104453715186,2019-03-19
37523,37527.0,25,167.0,58,31.0,7.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1296.0968460327076,350.0,214.39661058110497,1949.274847838491,2446.0309094909453,237.6357334363085,217.4779491949834,2019-03-19
32030,32034.0,61,141.0,Groupama - 84,31.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1588.1451965522099,1769.938966225653,226.4349900349204,198.27522532435694,2019-03-19
100279,100297.0,7,485.0,103,24.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1945.5593406672497,1958.5999157702843,233.25137598702415,204.3278293399348,2019-03-19
17548,17552.0,26,78.0,47,32.0,18.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1629.2286126801657,350.0,214.39661058110497,1882.8592651751135,2069.3775722664564,226.9152506811845,201.13304228644571,2019-03-19
148073,148097.0,33,754.0,87,22.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1047.7561116401432,350.0,214.39661058110497,683.0659499205148,1015.7886759944961,263.86448767053764,256.89104453715186,2019-03-19
32430,32434.0,64,142.0,21,33.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,517.2434287956437,350.0,214.39661058110497,626.7607984103341,309.53538487711995,255.71917435248616,212.16572023773833,2019-03-19
29525,29529.0,48,131.0,1,33.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1711.0114328212808,1516.6417942765474,226.29732571004666,202.00183153798434,2019-03-19
56829,56833.0,9,257.0,41,24.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,911.5835287709491,911.5835287709491,226.60561705996648,226.60561705996648,1847.622824412914,2209.4530257233437,236.13385459713479,209.69949675917388,2019-03-19
57048,57052.0,105,258.0,74,25.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,855.5438648443727,530.3057958156948,226.60561705996648,185.77455796738823,856.0887903791188,981.2904602240374,229.24267634454816,200.20819232237696,2019-03-19
144689,144707.0,107,711.0,41,27.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1847.622824412914,2209.4530257233437,236.13385459713479,209.69949675917388,2019-03-19
164908,164941.0,4,882.0,30,31.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,1527.0299954934583,1658.1018500755429,231.90127072662503,200.8541250725519,2019-03-19
83382,83399.0,23,387.0,74,28.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1500.0,1500.0,350.0,350.0,856.0887903791188,981.2904602240374,229.24267634454816,200.20819232237696,2019-03-19
145549,145567.0,27,720.0,42,29.0,5.0,33,-1.0,3/19/2019,-,0.0,0 km,7.0,2019,3,19,1696.1388237430172,1696.1388237430172,226.60561705996648,226.60561705996648,794.5043829529034,643.8586583966385,227.58741795111482,193.47015276424145,2019-03-19
