,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
76,76,77,+0:42,85,GALLOPIN Tony,26,Lotto Belisol,,,",,0:42",44.838,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
77,77,78,+0:43,112,BEPPU Fumiyuki,31,Trek Factory Racing,,,0:430:43,44.785,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
78,78,79,+0:44,37,SIMON Julien,28,"Cofidis, Solutions Crédits",,,0:440:44,44.731,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
79,79,80,+0:44,186,FAVILLI Elia,25,Lampre - Merida,,,",,0:44",44.731,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
80,80,81,+0:44,148,VERONA Carlos,21,Omega Pharma - Quick-Step,,,",,0:44",44.731,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
81,81,82,+0:45,96,PINEAU Jérôme,34,IAM Cycling,,,0:450:45,44.678000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
82,82,83,+0:45,78,SICARD Romain,26,Team Europcar,,,",,0:45",44.678000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
83,83,84,+0:45,47,SANTAROMITA Ivan,30,Orica GreenEDGE,,,",,0:45",44.678000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
84,84,85,+0:45,124,MOINARD Amaël,32,BMC Racing Team,,,",,0:45",44.678000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
85,85,86,+0:46,22,VALGREN Michael,22,Tinkoff - Saxo,,,0:460:46,44.625,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
86,86,87,+0:46,97,REICHENBACH Sébastien,25,IAM Cycling,,,",,0:46",44.625,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
87,87,88,+0:47,4,NIEVE Mikel,30,Team Sky,,,0:470:47,44.571000000000005,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
88,88,89,+0:47,36,MATÉ Luis Ángel,30,"Cofidis, Solutions Crédits",,,",,0:47",44.571000000000005,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
89,89,90,+0:48,5,PATE Danny,35,Team Sky,,,0:480:48,44.518,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
90,90,91,+0:48,31,NAVARRO Daniel,30,"Cofidis, Solutions Crédits",,,",,0:48",44.518,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
91,91,92,+0:49,18,ZEITS Andrey,27,Astana Pro Team,,,0:490:49,44.466,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
92,92,93,+0:49,133,RYBAKOV Alexander,26,Team Katusha,,,",,0:49",44.466,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
93,93,94,+0:50,146,MEERSMAN Gianni,28,Omega Pharma - Quick-Step,,,0:500:50,44.413000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
94,94,95,+0:51,26,SØRENSEN Nicki,39,Tinkoff - Saxo,,,0:510:51,44.36,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
95,95,96,+0:51,76,MARTINEZ Yannick,26,Team Europcar,,,",,0:51",44.36,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
96,96,97,+0:51,106,MARCATO Marco,30,Cannondale,,,",,0:51",44.36,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
97,97,98,+0:51,77,REZA Kévin,26,Team Europcar,,,",,0:51",44.36,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
98,98,99,+0:52,67,KADRI Blel,27,AG2R La Mondiale,,,0:520:52,44.308,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
99,99,100,+0:53,156,FÉDRIGO Pierrick,35,FDJ.fr,,,0:530:53,44.255,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
100,100,101,+0:53,42,HOWARD Leigh,24,Orica GreenEDGE,,,",,0:53",44.255,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
101,101,102,+0:54,203,BENEDETTI Cesare,26,Team NetApp – Endura,,,0:540:54,44.203,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
102,102,103,+0:54,57,SZMYD Sylwester,36,Movistar Team,,,",,0:54",44.203,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
103,103,104,+0:54,65,GASTAUER Ben,26,AG2R La Mondiale,,,",,0:54",44.203,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
104,104,105,+0:54,102,BENNETT George,24,Cannondale,,,",,0:54",44.203,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
105,105,106,+0:54,167,NAVARDAUSKAS Ramūnas,26,Garmin Sharp,,,",,0:54",44.203,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
106,106,107,+0:55,73,COUSIN Jérôme,25,Team Europcar,,,0:550:55,44.151,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
107,107,108,+0:55,197,TANKINK Bram,35,Belkin-Pro Cycling Team,,,",,0:55",44.151,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
108,108,109,+0:55,185,ĐURASEK Kristijan,26,Lampre - Merida,,,",,0:55",44.151,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
109,109,110,+0:56,54,GUTIÉRREZ José Iván,35,Movistar Team,,,0:560:56,44.099,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
110,110,111,+0:57,136,TSATEVICH Alexey,24,Team Katusha,,,0:570:57,44.047,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
111,111,112,+0:58,172,ARNDT Nikias,22,Team Giant - Shimano,,,0:580:58,43.995,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
112,112,113,+1:00,105,DE MARCHI Alessandro,28,Cannondale,,,1:001:00,43.891999999999996,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
113,113,114,+1:00,194,HIVERT Jonathan,29,Belkin-Pro Cycling Team,,,",,1:00",43.891999999999996,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
114,114,115,+1:00,155,DÉMARE Arnaud,22,FDJ.fr,,,",,1:00",43.891999999999996,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
115,115,116,+1:00,151,ELISSONDE Kenny,22,FDJ.fr,,,",,1:00",43.891999999999996,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
116,116,117,+1:01,72,BERHANE Natnael,23,Team Europcar,,,1:011:01,43.841,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
117,117,118,+1:01,125,NERZ Dominik,24,BMC Racing Team,,,",,1:01",43.841,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
118,118,119,+1:02,157,OFFREDO Yoann,27,FDJ.fr,,,1:021:02,43.788999999999994,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
119,119,120,+1:02,145,GOŁAŚ Michał,30,Omega Pharma - Quick-Step,,,",,1:02",43.788999999999994,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
120,120,121,+1:03,183,CIMOLAI Davide,24,Lampre - Merida,,,1:031:03,43.738,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
121,121,122,+1:03,177,JANSE VAN RENSBURG Reinardt,25,Team Giant - Shimano,,,",,1:03",43.738,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
122,122,123,+1:05,187,POZZATO Filippo,32,Lampre - Merida,,,1:051:05,43.636,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
123,123,124,+1:05,137,TROFIMOV Yuri,30,Team Katusha,,,",,1:05",43.636,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
124,124,125,+1:06,208,THWAITES Scott,24,Team NetApp – Endura,,,1:061:06,43.586000000000006,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
125,125,126,+1:06,82,BOECKMANS Kris,27,Lotto Belisol,,,",,1:06",43.586000000000006,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
126,126,127,+1:07,132,KOZONTCHUK Dmitry,30,Team Katusha,,,1:071:07,43.535,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
127,127,128,+1:07,74,GAUTIER Cyril,26,Team Europcar,,,",,1:07",43.535,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
128,128,129,+1:08,107,MARINO Jean-Marc,30,Cannondale,,,1:081:08,43.483999999999995,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
129,129,130,+1:08,128,VELITS Peter,29,BMC Racing Team,,,",,1:08",43.483999999999995,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
130,130,131,+1:10,122,ATAPUMA Darwin,26,BMC Racing Team,,,1:101:10,43.38399999999999,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
131,131,132,+1:10,196,NORDHAUG Lars Petter,30,Belkin-Pro Cycling Team,,,",,1:10",43.38399999999999,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
132,132,133,+1:10,171,DAMUSEAU Thomas,25,Team Giant - Shimano,,,",,1:10",43.38399999999999,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
133,133,134,+1:11,35,LE MÉVEL Christophe,33,"Cofidis, Solutions Crédits",,,1:111:11,43.333,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
134,134,135,+1:13,126,STETINA Peter,26,BMC Racing Team,,,1:131:13,43.233000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
135,135,136,+1:13,176,HUPOND Thierry,29,Team Giant - Shimano,,,",,1:13",43.233000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
136,136,137,+1:13,16,VANOTTI Alessandro,33,Astana Pro Team,,,",,1:13",43.233000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
137,137,138,+1:13,53,GADRET John,35,Movistar Team,,,",,1:13",43.233000000000004,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
138,138,139,+1:14,83,BROECKX Stig,24,Lotto Belisol,,,1:141:14,43.183,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
139,139,140,+1:15,205,MATZKA Ralf,24,Team NetApp – Endura,,,1:151:15,43.13399999999999,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
140,140,141,+1:15,25,PIRES Bruno,33,Tinkoff - Saxo,,,",,1:15",43.13399999999999,Crit_rium_du_Dauphin_,1,08 June 2014,47.21 km/h,0,10.4 km,11
