,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
68,69,77,+1:01:44,188,ZIELIńSKI Kamil,27,Poland,,,3:033:03,47.17,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
69,70,78,+1:02:13,151,REYNÉS Vicente,34,IAM Cycling,,,3:043:04,47.145,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
70,71,60,+47:06,116,LINDEMAN Bert-Jan,26,Team LottoNL-Jumbo,,,3:073:07,47.071000000000005,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
71,72,92,+1:07:05,88,MEZGEC Luka,27,Team Giant - Alpecin,,,3:083:08,47.047,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
72,73,46,+32:38,152,CHEVRIER Clément,23,IAM Cycling,,,3:093:09,47.022,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
73,74,93,+1:08:09,105,SMUKULIS Gatis,28,Team Katusha,,,3:103:10,46.997,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
74,75,40,+29:26,46,MORI Manuele,34,Lampre - Merida,,,3:113:11,46.973,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
75,76,79,+1:02:28,92,BEPPU Fumiyuki,32,Trek Factory Racing,,,",,3:11",46.973,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
76,77,59,+44:55,53,DE MARCHI Alessandro,29,BMC Racing Team,,,3:133:13,46.924,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
77,78,36,+26:34,138,VILLELLA Davide,24,Team Cannondale - Garmin,,,3:163:16,46.851000000000006,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
78,79,91,+1:06:43,72,DOCKER Mitchell,28,Orica GreenEDGE,,,",,3:16",46.851000000000006,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
79,80,52,+37:57,31,BOSWELL Ian,24,Team Sky,,,3:183:18,46.802,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
80,81,39,+28:55,23,CATALDO Dario,30,Astana Pro Team,,,3:223:22,46.705,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
81,82,61,+47:35,177,RUTKIEWICZ Marek,34,CCC Sprandi Polkowice,,,3:243:24,46.656000000000006,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
82,83,80,+1:02:43,186,STACHOWIAK Adam,26,Poland,,,3:263:26,46.608000000000004,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
83,84,68,+53:14,146,DOMONT Axel,25,AG2R La Mondiale,,,3:293:29,46.536,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
84,85,34,+23:18,62,ANTÓN Igor,32,Movistar Team,,,",,3:29",46.536,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
85,86,64,+50:52,145,NOCENTINI Rinaldo,37,AG2R La Mondiale,,,3:303:30,46.512,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
86,87,81,+1:02:48,103,CHERNETSKI Sergei,25,Team Katusha,,,3:313:31,46.488,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
87,88,82,+1:02:49,181,BATEK Dariusz,29,Poland,,,3:323:32,46.464,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
88,89,53,+38:05,2,POLJAŃSKI Paweł,25,Tinkoff - Saxo,,,3:373:37,46.343999999999994,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
89,90,95,+1:11:56,95,POPOVYCH Yaroslav,35,Trek Factory Racing,,,3:383:38,46.32,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
90,91,58,+43:36,161,JEANNESSON Arnold,29,FDJ,,,3:453:45,46.153999999999996,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
91,92,74,+54:35,167,PICHON Laurent,29,FDJ,,,3:493:49,46.059,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
92,93,69,+53:15,143,BONNAFOND Guillaume,28,AG2R La Mondiale,,,3:523:52,45.989,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
93,94,113,+1:42:07,84,DE BACKER Bert,31,Team Giant - Alpecin,,,3:533:53,45.965,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
94,95,70,+53:35,136,MOHORIČ Matej,20,Team Cannondale - Garmin,,,3:543:54,45.942,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
95,96,56,+42:08,85,FRÖHLINGER Johannes,30,Team Giant - Alpecin,,,3:553:55,45.918,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
96,97,99,+1:15:31,148,TURGOT Sébastien,31,AG2R La Mondiale,,,3:583:58,45.848,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
97,98,55,+39:28,35,LÓPEZ David,34,Team Sky,,,3:593:59,45.825,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
98,99,71,+53:36,102,BYSTRØM Sven Erik,23,Team Katusha,,,",,3:59",45.825,Tour_de_Pologne,7,08 August 2015,52.17 km/h,0,25 km,34
