,Rnk,GC,Timelag,BIB,Rider,Age,Team,UCI,Pnt,Time,Avg,Name,Stage,Date,Avg. speed winner,ProfileScore,Distance,RaceRanking
129,130,94,+9:46,208,VANSPEYBROUCK Pieter,30,Wanty - Groupe Gobert,,,3:333:33,44.526,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
130,131,113,+11:10,176,REGUIGUI Youcef,27,Team Dimension Data,,,3:353:35,44.479,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
131,132,73,+5:57,211,FERNÁNDEZ Delio,31,Delko Marseille Provence KTM,,,3:363:36,44.456,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
132,133,162,+28:27,45,HERNÁNDEZ BLÁZQUEZ Jesús,35,Trek - Segafredo,,,3:373:37,44.433,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
133,134,87,+8:41,217,PACHER Quentin,25,Delko Marseille Provence KTM,,,",,3:37",44.433,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
134,135,75,+6:35,153,BROWN Nathan,25,Cannondale-Drapac Pro Cycling Team,,,3:403:40,44.363,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
135,136,138,+18:30,74,KOZHATAYEV Bakhtiyar,25,Astana Pro Team,,,",,3:40",44.363,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
136,137,58,+4:07,145,COLBRELLI Sonny,27,Bahrain Merida Pro Cycling Team,,,",,3:40",44.363,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
137,138,70,+5:18,15,GAUTIER Cyril,29,AG2R La Mondiale,,,3:413:41,44.34,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
138,139,120,+14:57,108,VANENDERT Jelle,32,Lotto Soudal,,,3:423:42,44.316,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
139,140,155,+21:56,116,KONOVALOVAS Ignatas,31,FDJ,,,",,3:42",44.316,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
140,141,124,+16:18,182,BONO Matteo,33,UAE Team Emirates,,,",,3:42",44.316,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
141,142,154,+21:24,144,BOŽIČ Borut,36,Bahrain Merida Pro Cycling Team,,,3:453:45,44.247,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
142,143,114,+11:21,128,ZABEL Rick,23,Team Katusha Alpecin,,,3:463:46,44.224,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
143,144,167,+32:44,136,HAMILTON Chris,22,Team Sunweb,,,3:513:51,44.108000000000004,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
144,145,132,+18:05,126,MØRKØV Michael,32,Team Katusha Alpecin,,,3:523:52,44.085,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
145,146,148,+19:58,113,DELAGE Mickaël,31,FDJ,,,3:563:56,43.994,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
146,147,160,+25:47,105,SHAW James,20,Lotto Soudal,,,",,3:56",43.994,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
147,148,99,+10:09,204,MINNAARD Marco,28,Wanty - Groupe Gobert,,,",,3:56",43.994,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
148,149,146,+19:31,192,ACKERMANN Pascal,23,BORA - hansgrohe,,,4:024:02,43.857,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
149,150,139,+18:32,183,ĐURASEK Kristijan,29,UAE Team Emirates,,,4:044:04,43.81100000000001,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
150,151,125,+16:24,218,ŠIŠKEVIČIUS Evaldas,28,Delko Marseille Provence KTM,,,4:054:05,43.788999999999994,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
151,152,151,+20:19,133,DE BACKER Bert,33,Team Sunweb,,,4:064:06,43.766000000000005,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
152,153,71,+5:43,154,CANTY Brendan,25,Cannondale-Drapac Pro Cycling Team,,,",,4:06",43.766000000000005,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
153,154,123,+16:13,25,RICHEZE Maximiliano,34,Quick-Step Floors,,,4:154:15,43.563,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
154,155,152,+20:31,96,SOUPE Geoffrey,29,"Cofidis, Solutions Crédits",,,4:164:16,43.541000000000004,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
155,156,142,+18:44,7,ROWE Luke,27,Team Sky,,,4:204:20,43.451,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
156,157,147,+19:46,121,KRISTOFF Alexander,29,Team Katusha Alpecin,,,4:234:23,43.385,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
157,158,130,+17:51,197,SCHILLINGER Andreas,33,BORA - hansgrohe,,,4:244:24,43.361999999999995,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
158,159,150,+20:17,115,GUARNIERI Jacopo,29,FDJ,,,4:284:28,43.273999999999994,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
159,160,143,+18:57,6,LÓPEZ David,36,Team Sky,,,4:364:36,43.097,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
160,161,68,+5:03,152,BETTIOL Alberto,23,Cannondale-Drapac Pro Cycling Team,,,",,4:36",43.097,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
161,162,133,+18:05,134,FRÖHLINGER Johannes,31,Team Sunweb,,,",,4:36",43.097,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
162,163,163,+29:31,112,CIMOLAI Davide,27,FDJ,,,4:374:37,43.075,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
163,164,166,+32:33,198,SCHWARZMANN Michael,26,BORA - hansgrohe,,,4:394:39,43.032,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
164,165,159,+25:42,147,NIBALI Antonio,24,Bahrain Merida Pro Cycling Team,,,4:494:49,42.81399999999999,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
165,166,149,+20:14,91,BOUHANNI Nacer,26,"Cofidis, Solutions Crédits",,,",,4:49",42.81399999999999,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
166,167,164,+29:34,98,VAN GENECHTEN Jonas,30,"Cofidis, Solutions Crédits",,,5:205:20,42.152,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
167,168,165,+29:35,8,STANNARD Ian,30,Team Sky,,,6:006:00,41.32899999999999,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
168,169,169,+45:43,196,SARAMOTINS Aleksejs,35,BORA - hansgrohe,,,6:076:07,41.188,Crit_rium_du_Dauphin_,4,07 June 2017,50.15 km/h,0,23.5 km,6
